transactID,account,currency,transactType,amount,fee,transactStatus,address,tx,text,transactTime,walletBalance,timestamp
65903399-27fb-ebd0-d84d-ce367ba858d0,7696,XBt,RealisedPNL,-22524,0,Completed,XBTUSD,501c8a17-95c4-c555-5634-140bde1496fb,,2018-08-13T12:00:00.000Z,259684059,2018-08-13T12:00:00.176Z
f25b5ee6-a906-3d86-1164-f8e024ed7111,7696,XBt,RealisedPNL,267090,0,Completed,XBTUSD,c0f3c870-96cd-1e28-d285-ed931776d612,,2018-08-12T12:00:00.000Z,259706583,2018-08-12T12:00:00.188Z
8a36e60e-e306-8db6-eb47-3c3854bd9637,7696,XBt,RealisedPNL,313533,0,Completed,XBTUSD,7a3b1fbc-3534-e5c5-e6de-0b65369a2511,,2018-08-11T12:00:00.000Z,259439493,2018-08-11T12:00:00.175Z
7ab04e4d-df90-c707-2870-3b4c4a249678,7696,XBt,RealisedPNL,533074,0,Completed,XBTUSD,600833e9-9a01-ac6a-6d9e-18048050056a,,2018-08-10T12:00:00.000Z,259125960,2018-08-10T12:00:00.545Z
e19aafd1-151a-a17a-1a0f-51524adb6698,7696,XBt,RealisedPNL,-342201,0,Completed,XBTUSD,d66ad7e7-0910-0a5c-2896-e2e2e7e09d62,,2018-08-09T12:00:00.000Z,258592886,2018-08-09T12:00:00.197Z
c4344c46-da49-c20d-9ebe-3aeca8d98c8b,7696,XBt,RealisedPNL,-656402,0,Completed,XBTUSD,d0721732-4df7-237e-9875-9c886c93230f,,2018-08-08T12:00:00.000Z,258935087,2018-08-08T12:00:00.324Z
54d69965-7835-743e-5ec0-e4160fe0bfc6,7696,XBt,RealisedPNL,-449317,0,Completed,XBTUSD,a5c99f83-cc4d-bfa0-224f-96a8fe1b33e0,,2018-08-07T12:00:00.000Z,259591489,2018-08-07T12:00:00.189Z
e8a81f15-d759-4491-940b-cee0ed2e6f66,7696,XBt,RealisedPNL,-41289,0,Completed,XBTUSD,5b6ce5d1-0fc1-361f-728c-8da3a6447076,,2018-08-06T12:00:00.000Z,260040806,2018-08-06T12:00:00.188Z
bbf07249-cc86-32c8-de29-f06566ee5e40,7696,XBt,RealisedPNL,-14597,0,Completed,XBTUSD,4f9880fd-5753-7852-05ff-38e273267d77,,2018-08-05T12:00:00.000Z,260082095,2018-08-05T12:00:00.189Z
d82ccbbf-c94a-5b14-2161-84f5da749ffe,7696,XBt,RealisedPNL,-22930,0,Completed,XBTUSD,d45c16a1-e923-36cf-4f08-04b88d3c872e,,2018-08-04T12:00:00.000Z,260096692,2018-08-04T12:00:00.185Z
bad2462c-5cbf-8bd0-a02e-fcd18f86ff55,7696,XBt,RealisedPNL,18200,0,Completed,XBTUSD,73320a39-845a-9b45-1b6f-c0dc4c3303b2,,2018-08-03T12:00:00.000Z,260119622,2018-08-03T12:00:00.178Z
c7a180b6-3902-3867-3f74-eb3c4c8e9d66,7696,XBt,RealisedPNL,-53981,0,Completed,XBTUSD,c52634c7-e504-5f31-3630-562038d620bf,,2018-08-02T12:00:00.000Z,260101422,2018-08-02T12:00:00.249Z
5aaaa1fb-b1ed-4004-19dc-324c18dfe862,7696,XBt,RealisedPNL,-71675,0,Completed,XBTUSD,15dd593d-6afd-a088-d869-3b2c1a6945a1,,2018-08-01T12:00:00.000Z,260155403,2018-08-01T12:00:00.262Z
c4de803b-cc66-d7e2-ef24-bf1bec004d51,7696,XBt,RealisedPNL,-59939,0,Completed,XBTUSD,3e72fb58-beb2-aaf1-c0ee-ebf0174db588,,2018-07-31T12:00:00.000Z,260227078,2018-07-31T12:00:00.255Z
944b8a8d-a528-f2f1-52e6-19acc970bc2e,7696,XBt,RealisedPNL,-22129,0,Completed,XBTUSD,62d210ba-e3bf-8971-b842-260a345ea2c9,,2018-07-30T12:00:00.000Z,260287017,2018-07-30T12:00:00.253Z
4278a02a-cbac-579a-77a2-ba55a57e5a20,7696,XBt,RealisedPNL,-24622,0,Completed,XBTUSD,af4f3944-efdd-5137-92ca-b5669476710f,,2018-07-29T12:00:00.000Z,260309146,2018-07-29T12:00:00.273Z
050f7773-d555-eeaf-b014-c04993aefea2,7696,XBt,RealisedPNL,-15522,0,Completed,XBTUSD,85955338-d21f-cdec-b186-da8f0d86fe25,,2018-07-28T12:00:00.000Z,260333768,2018-07-28T12:00:00.259Z
39a9c0d8-dda3-6b46-8ad1-288c21642124,7696,XBt,RealisedPNL,-1846,0,Completed,XBTUSD,0b8fa6f1-f0cc-adbe-49d2-450d19e5ddac,,2018-07-27T12:00:00.000Z,260349290,2018-07-27T12:00:00.231Z
5c317f4d-bbaf-e362-fe19-d26aa4c3ea27,7696,XBt,RealisedPNL,35,0,Completed,XBTUSD,0f758b59-65de-5c56-b63d-3f5ef5498e48,,2018-07-26T12:00:00.000Z,260351136,2018-07-26T12:00:00.262Z
838d3e6d-223a-a2ed-7e9d-11d557bb057a,7696,XBt,RealisedPNL,362425,0,Completed,XBTUSD,1ed771a5-15a0-a6ea-a5ff-69fb872d6eb2,,2018-07-25T12:00:00.000Z,260351101,2018-07-25T12:00:00.219Z
2d01004b-a6b4-7bda-32d8-c1f63d6d6740,7696,XBt,RealisedPNL,75628,0,Completed,XBTUSD,615ea883-5548-0ee2-7cf2-02e29dc25652,,2018-07-24T12:00:00.000Z,259988676,2018-07-24T12:00:00.174Z
e78a94d1-b4d7-d2a5-66c6-5b991e1fdd73,7696,XBt,RealisedPNL,364582,0,Completed,XBTUSD,91c84494-3c74-9c76-d6f1-9fb9cc361fd5,,2018-07-21T12:00:00.000Z,259913048,2018-07-21T12:00:00.197Z
47cfccf6-cb50-9d72-5efa-9ddd90070c76,7696,XBt,RealisedPNL,-35369,0,Completed,XBTUSD,bbe6d3bd-3a5d-8ad3-7f3d-aece4b0bb21c,,2018-07-20T12:00:00.000Z,259548466,2018-07-20T12:00:00.208Z
2ea4ab08-0eec-ee27-77c5-82450580d8b8,7696,XBt,RealisedPNL,41746,0,Completed,XBTUSD,683c1215-7393-5bee-8796-35ffaf1c3103,,2018-07-19T12:00:00.000Z,259583835,2018-07-19T12:00:00.205Z
0670e45f-15e0-a49f-54e3-5bf0cb3f601f,7696,XBt,RealisedPNL,10723,0,Completed,XBTUSD,7eb38e42-dbc3-4c74-bc47-b7988b08a9d4,,2018-07-18T12:00:00.000Z,259542089,2018-07-18T12:00:00.198Z
d73377a9-3c0f-888d-fd38-60ec3f013643,7696,XBt,RealisedPNL,-878861,0,Completed,XBTUSD,31ba1570-0dad-d9f8-33d5-3a6077c12aa4,,2018-07-17T12:00:00.000Z,259531366,2018-07-17T12:00:00.195Z
e76336b5-0b94-5f37-e060-308ca9aeec9e,7696,XBt,RealisedPNL,-119057,0,Completed,XBTUSD,e7ca730c-fb98-d0fa-2aa8-55e6243358d6,,2018-07-16T12:00:00.000Z,260410227,2018-07-16T12:00:00.196Z
e1ec4a14-e98c-ca13-dfff-4cc96316555b,7696,XBt,RealisedPNL,159348,0,Completed,XBTUSD,d26be7b7-d543-71e9-2d8e-16b7b1ceb5fb,,2018-07-15T12:00:00.000Z,260529284,2018-07-15T12:00:00.209Z
76212048-eaf6-31f8-502e-c884d19c0982,7696,XBt,RealisedPNL,82660,0,Completed,XBTUSD,42aa47ce-b778-e2c7-f3f1-0e90172f7f66,,2018-07-14T12:00:00.000Z,260369936,2018-07-14T12:00:00.154Z
f5a1b50d-4ac7-88f6-9baf-83a52c79cc1d,7696,XBt,RealisedPNL,6275,0,Completed,XBTUSD,6d9910ca-2504-9e3c-b493-ca2e63610cf3,,2018-07-13T12:00:00.000Z,260287276,2018-07-13T12:00:00.207Z
e9bf9899-30c1-60db-b5b3-04519fdb64f6,7696,XBt,RealisedPNL,729579,0,Completed,XBTUSD,293c89e6-f12f-56d6-d6f1-51cb0a24216d,,2018-07-12T12:00:00.000Z,260281001,2018-07-12T12:00:00.225Z
5b389a52-38b0-e0bb-fa70-783d86da3320,7696,XBt,RealisedPNL,-169829,0,Completed,XBTUSD,b494b618-28ea-8ad3-5745-8a7180b5eea8,,2018-07-11T12:00:00.000Z,259551422,2018-07-11T12:00:00.199Z
6b812f36-46d4-c0ae-6b9d-50cbbdad63c6,7696,XBt,RealisedPNL,33643,0,Completed,XBTUSD,cd0dc2b0-fd8f-79f1-da30-567eac077db9,,2018-07-10T12:00:00.000Z,259721251,2018-07-10T12:00:00.191Z
706ba3ac-d555-6acf-122e-dc1333693d5a,7696,XBt,RealisedPNL,-76511,0,Completed,XBTUSD,22467770-be63-cb92-a332-b4a45580a220,,2018-07-09T12:00:00.000Z,259687608,2018-07-09T12:00:00.222Z
5ccc7555-f418-fc66-61bc-912d2a6b917a,7696,XBt,RealisedPNL,1586,0,Completed,XBTUSD,863fd015-8caa-eb32-32a5-b11e777a5243,,2018-07-08T12:00:00.000Z,259764119,2018-07-08T12:00:00.224Z
d099f4cc-352c-a986-cf78-eebed466947b,7696,XBt,RealisedPNL,14548,0,Completed,XBTUSD,634aa201-cb87-ea32-de05-e682acae0e2d,,2018-07-07T12:00:00.000Z,259762533,2018-07-07T12:00:00.207Z
d2e216eb-048a-c438-8c77-010da8c96f05,7696,XBt,RealisedPNL,467,0,Completed,XBTUSD,2af04999-f9c4-1d14-c6e5-5de6f9277dd7,,2018-07-06T12:00:00.000Z,259747985,2018-07-06T12:00:00.201Z
5193471e-3b55-c98e-e6ec-85b1480318f0,7696,XBt,RealisedPNL,13157,0,Completed,XBTUSD,b2723364-8288-eecc-2054-23267e2ff5c7,,2018-07-05T12:00:00.000Z,259747518,2018-07-05T12:00:00.222Z
4a8123f8-41c2-6490-d29d-fd04faf239ad,7696,XBt,RealisedPNL,-3281,0,Completed,XBTUSD,6d1d9fb4-e518-ec96-a56d-af0c6668eaf8,,2018-07-04T12:00:00.000Z,259734361,2018-07-04T12:00:00.162Z
79139b22-cb44-36af-c906-ab50b527f9a8,7696,XBt,RealisedPNL,392390,0,Completed,XBTUSD,f601da09-ebe2-3eee-f92b-fc9c2312c0a9,,2018-07-03T12:00:00.000Z,259737642,2018-07-03T12:00:00.157Z
6af431f2-6d6f-9fe7-31e3-d5f8ea830562,7696,XBt,RealisedPNL,35493,0,Completed,XBTUSD,b7f3b8a4-a052-d99f-f0d4-ecfcb141f7d6,,2018-07-02T12:00:00.000Z,259345252,2018-07-02T12:00:00.156Z
3bd14f12-8ab3-2a3f-9710-8e9280aadf1f,7696,XBt,RealisedPNL,35090,0,Completed,XBTUSD,6d1591e5-73c2-eae6-d23b-79d70853e3f2,,2018-07-01T12:00:00.000Z,259309759,2018-07-01T12:00:00.170Z
8e8bb341-3db0-f3c8-64e7-ba40a7d7a59d,7696,XBt,RealisedPNL,-41251,0,Completed,XBTUSD,0ec670cf-52fb-a05e-052c-a4449764a59c,,2018-06-30T12:00:00.000Z,259274669,2018-06-30T12:00:00.181Z
e00fbb63-1370-6822-4c3c-ead488be6207,7696,XBt,RealisedPNL,8382,0,Completed,XBTUSD,5ff5d7ab-dfc2-b46d-1423-c39fc6a3dd74,,2018-06-29T12:00:00.000Z,259315920,2018-06-29T12:00:00.181Z
913453d1-382b-7b9d-f0df-873ddea63585,7696,XBt,RealisedPNL,43122,0,Completed,XBTUSD,b1cd4aae-b9bb-b88b-4e78-c930ef1f4261,,2018-06-28T12:00:00.000Z,259307538,2018-06-28T12:00:00.193Z
76313bce-eabf-3629-b502-7cbb468b1bbd,7696,XBt,RealisedPNL,2939229,0,Completed,XBTUSD,aae407b7-95fe-4164-5d8b-e815fc40b6b4,,2018-06-25T12:00:00.000Z,259264416,2018-06-25T12:00:00.216Z
f2560729-f37c-9234-d195-07c7a11986af,7696,XBt,RealisedPNL,-21627,0,Completed,XBTM18,aae407b7-95fe-4164-5d8b-e815fc40b6b4,,2018-06-25T12:00:00.000Z,256325187,2018-06-25T12:00:00.216Z
a5e0e6a0-1490-179b-f3bb-32e78255fe4a,7696,XBt,RealisedPNL,-603101,0,Completed,XBTUSD,f056b81f-8ddd-17b3-f0e1-5376d977119d,,2018-06-24T12:00:00.000Z,256346814,2018-06-24T12:00:00.204Z
f3fdfa15-88e2-46c7-3f40-1b28e88b7c13,7696,XBt,RealisedPNL,104729,0,Completed,XBTUSD,8d36834b-14d1-c014-3bdd-59addc7d3535,,2018-06-23T12:00:00.000Z,256949915,2018-06-23T12:00:00.219Z
719ad6c6-f15d-6a72-bb6b-a4fd3de6ce88,7696,XBt,RealisedPNL,-274105,0,Completed,XBTUSD,7405a305-5583-7a02-0f4a-38a7c2625d17,,2018-06-22T12:00:00.000Z,256845186,2018-06-22T12:00:00.207Z
f5d9992d-e451-913c-1d2b-32818e7dac3f,7696,XBt,RealisedPNL,447,0,Completed,XBTUSD,695aa372-4811-98eb-552f-02624f0db8d7,,2018-06-21T12:00:00.000Z,257119291,2018-06-21T12:00:00.163Z
22e0b279-757f-0d36-1f10-fbbfb2a6700c,7696,XBt,RealisedPNL,348568,0,Completed,XBTUSD,74093251-64f0-03f0-d879-084f8665ac71,,2018-06-20T12:00:00.000Z,257118844,2018-06-20T12:00:00.163Z
c949064c-ac41-fed0-04a2-10c349cb7477,7696,XBt,RealisedPNL,2887,0,Completed,XBTUSD,79bb2c26-8cd8-abde-3d27-ab998a2cbeb4,,2018-06-19T12:00:00.000Z,256770276,2018-06-19T12:00:00.217Z
02fb1882-ed32-fe24-01fd-91554c6457bd,7696,XBt,RealisedPNL,-434264,0,Completed,XBTUSD,fe82ae3c-e39a-84e1-ea9c-5ee1aa2fc4ce,,2018-06-18T12:00:00.000Z,256767389,2018-06-18T12:00:00.196Z
5df4d601-8608-9994-fe90-ca03b7c5ad81,7696,XBt,RealisedPNL,-1172,0,Completed,XBTM18,fe82ae3c-e39a-84e1-ea9c-5ee1aa2fc4ce,,2018-06-18T12:00:00.000Z,257201653,2018-06-18T12:00:00.196Z
2b4f81a2-80aa-2e6d-be5d-8903346ec8c0,7696,XBt,RealisedPNL,32168,0,Completed,XBTUSD,6121d5b9-851c-426f-bb50-e62a45641937,,2018-06-17T12:00:00.000Z,257202825,2018-06-17T12:00:00.195Z
66467406-d211-c625-f610-dae1c595b857,7696,XBt,RealisedPNL,65782,0,Completed,XBTUSD,5f8b58aa-e98b-6bac-1795-fa479d07cd86,,2018-06-16T12:00:00.000Z,257170657,2018-06-16T12:00:00.189Z
fb8552d3-6cae-e55b-8c2e-22f8a803c819,7696,XBt,RealisedPNL,31960,0,Completed,XBTUSD,520c14d2-6364-b5c2-5274-be2232e1c48d,,2018-06-15T12:00:00.000Z,257104875,2018-06-15T12:00:00.195Z
d8acb652-2a20-d9d7-99b8-a9c6a58e1305,7696,XBt,RealisedPNL,3481,0,Completed,XBTUSD,4ec580e0-2a15-5e30-514f-323520f5cb0c,,2018-06-14T12:00:00.000Z,257072915,2018-06-14T12:00:00.188Z
bf16c0dd-4574-f50d-cf39-94069fca94fa,7696,XBt,RealisedPNL,21370,0,Completed,XBTUSD,49541378-0761-5710-5653-6be786a91a24,,2018-06-13T12:00:00.000Z,257069434,2018-06-13T12:00:00.184Z
ca258022-d61c-268b-4191-0c863b326a09,7696,XBt,RealisedPNL,5799,0,Completed,XBTUSD,614520c0-a16c-de00-5e0b-6fa7365f041d,,2018-06-12T12:00:00.000Z,257048064,2018-06-12T12:00:00.162Z
7f28e991-ee6d-6033-7f79-af64e1cfc2d8,7696,XBt,RealisedPNL,-32361,0,Completed,XBTUSD,1984d496-c539-535e-d80f-20b55e13557f,,2018-06-11T12:00:00.000Z,257042265,2018-06-11T12:00:00.148Z
889aa741-42b4-f052-118b-7929d24c6a41,7696,XBt,RealisedPNL,-27211,0,Completed,XBTUSD,67f297e2-9c20-f5fd-541b-4e79358b4030,,2018-06-10T12:00:00.000Z,257074626,2018-06-10T12:00:00.141Z
8d5b903a-2040-1630-25e3-0f3a2c2b475b,7696,XBt,RealisedPNL,-19663,0,Completed,XBTUSD,4e2b76de-3e19-4ca0-45e3-a9fc7eeabd0b,,2018-06-09T12:00:00.000Z,257101837,2018-06-09T12:00:00.142Z
593c9965-c45c-8c16-d3a5-bc386a9dd411,7696,XBt,RealisedPNL,-5183,0,Completed,XBTUSD,0003edb8-f801-294b-536e-224c7a2c5884,,2018-06-08T12:00:00.000Z,257121500,2018-06-08T12:00:00.138Z
58a0240f-b65b-ecf9-ea98-564a50de416a,7696,XBt,RealisedPNL,16585,0,Completed,XBTUSD,5af27da1-3b6c-4119-0037-c246ba4dd133,,2018-06-07T12:00:00.000Z,257126683,2018-06-07T12:00:00.220Z
72990fa7-f848-a95f-a5c7-8eaa9a95340a,7696,XBt,RealisedPNL,-5617,0,Completed,XBTUSD,ec89b19a-5ed1-1d12-4147-2815d143a037,,2018-06-06T12:00:00.000Z,257110098,2018-06-06T12:00:00.211Z
9d65a948-35e2-c11e-784a-2656a153efc6,7696,XBt,RealisedPNL,10144,0,Completed,XBTUSD,3425c021-2fdc-aee3-e7b2-6755a94eae77,,2018-06-05T12:00:00.000Z,257115715,2018-06-05T12:00:00.191Z
bfc45fdd-a7f3-004c-3904-e0a8bc2abf6e,7696,XBt,RealisedPNL,-25445,0,Completed,XBTUSD,8bf60146-3c48-d2cf-773e-9f840723724a,,2018-06-04T12:00:00.000Z,257105571,2018-06-04T12:00:00.186Z
2e8e4324-203c-35b2-0db1-31fc93f29f64,7696,XBt,RealisedPNL,7535,0,Completed,XBTUSD,b9e4a09c-952e-b16b-628b-f3136b676b1b,,2018-06-03T12:00:00.000Z,257131016,2018-06-03T12:00:00.198Z
d86b7af1-50e5-73e8-9ea6-628f5b845272,7696,XBt,RealisedPNL,10236,0,Completed,XBTUSD,712025e5-6a11-381e-0976-3b66985d3f2f,,2018-06-02T12:00:00.000Z,257123481,2018-06-02T12:00:00.200Z
655e5089-db54-458a-5d80-c2d35ea29148,7696,XBt,RealisedPNL,13506,0,Completed,XBTUSD,a17a21c7-d38a-2fa2-9e35-9b65811b1038,,2018-06-01T12:00:00.000Z,257113245,2018-06-01T12:00:00.191Z
713fa586-0acf-2254-8c80-e6ed9daccb22,7696,XBt,RealisedPNL,-28593,0,Completed,XBTUSD,0c6c6f31-4d4e-3ad5-bda3-ac3091eed42e,,2018-05-31T12:00:00.000Z,257099739,2018-05-31T12:00:00.189Z
a558b4c6-b4e9-04e0-9858-ba91b07fa8e3,7696,XBt,RealisedPNL,-2947,0,Completed,XBTUSD,4bcabbd4-42e5-43d1-2fe8-7bfca7a77e34,,2018-05-30T12:00:00.000Z,257128332,2018-05-30T12:00:00.175Z
ac338128-893a-1a55-01cf-839e6306bce3,7696,XBt,RealisedPNL,-1221290,0,Completed,XBTUSD,2b1af5bd-df33-050b-e036-35c03f74f4ab,,2018-05-29T12:00:00.000Z,257131279,2018-05-29T12:00:00.199Z
673abfba-d9a4-2079-dae9-781766dd8c64,7696,XBt,RealisedPNL,364291,0,Completed,XBTUSD,f6c2d25f-0839-a38c-0c38-e8946adb7de2,,2018-05-26T12:00:00.000Z,258352569,2018-05-26T12:00:00.131Z
43abc4bc-42f4-01fb-a98f-e4ede65d1b60,7696,XBt,RealisedPNL,419219,0,Completed,XBTUSD,9035008f-3e30-8c02-1616-171c20f8df76,,2018-05-25T12:00:00.000Z,257988278,2018-05-25T12:00:00.135Z
b19f06d2-6383-fee8-cc4c-a7e6d6ebed0d,7696,XBt,RealisedPNL,39118,0,Completed,XBTUSD,9665d0e3-6fd4-5fc9-96d8-798838ed397b,,2018-05-24T12:00:00.000Z,257569059,2018-05-24T12:00:00.176Z
f8d3aee1-fa17-33cc-5814-39f01672910a,7696,XBt,RealisedPNL,-26354,0,Completed,XBTUSD,f301490d-3445-6d07-c9d8-3463d1c784f4,,2018-05-23T12:00:00.000Z,257529941,2018-05-23T12:00:00.215Z
a7e96d5d-3de8-3ae5-3c81-7dd9890a9305,7696,XBt,RealisedPNL,22831,0,Completed,XBTUSD,8b3d94af-2b5d-4876-57f0-9366c6fe0405,,2018-05-22T12:00:00.000Z,257556295,2018-05-22T12:00:00.206Z
34406e3e-2f70-59d0-52fa-b8a76fc4ffbf,7696,XBt,RealisedPNL,607236,0,Completed,XBTUSD,b973694a-04db-0111-08a9-63b3a73e324d,,2018-05-21T12:00:00.000Z,257533464,2018-05-21T12:00:00.208Z
abd06792-2e05-8580-b06b-23d96cc8da07,7696,XBt,RealisedPNL,58616,0,Completed,XBTUSD,19196f21-cedd-542a-44ab-50af2b5ab0ff,,2018-05-20T12:00:00.000Z,256926228,2018-05-20T12:00:00.206Z
5f8ceb4b-9cf0-aa7b-4dff-8d832518978a,7696,XBt,RealisedPNL,-43247,0,Completed,XBTUSD,1447d575-ded9-9a4e-e5dc-a21f66e1c945,,2018-05-19T12:00:00.000Z,256867612,2018-05-19T12:00:00.193Z
09de44b7-e01b-30bf-fc32-11d268ded224,7696,XBt,RealisedPNL,-56129,0,Completed,XBTUSD,28104bc2-f935-f043-40f8-0a4bd2226d8d,,2018-05-18T12:00:00.000Z,256910859,2018-05-18T12:00:00.207Z
72582951-69f1-52af-1a3f-6a366e166054,7696,XBt,RealisedPNL,-48765,0,Completed,XBTUSD,a502cd39-9719-9488-ea49-4f65271c724a,,2018-05-17T12:00:00.000Z,256966988,2018-05-17T12:00:00.206Z
96ad129e-7382-b90f-9d65-0cdce4d2ca09,7696,XBt,RealisedPNL,-841319,0,Completed,XBTUSD,5182938a-db23-0aeb-3b3a-4555495ee34d,,2018-05-14T12:00:00.000Z,257015753,2018-05-14T12:00:00.154Z
ec9b1436-0953-c0b3-a393-41d8becb0ea8,7696,XBt,RealisedPNL,2304,0,Completed,XBTUSD,47bfadcb-c262-3612-291d-0b4bf06dc901,,2018-05-13T12:00:00.000Z,257857072,2018-05-13T12:00:00.149Z
5569829f-1769-e7e9-1e3e-b9393dbad340,7696,XBt,RealisedPNL,-1148,0,Completed,XBTUSD,590fcd61-6354-c2c5-2775-bd735d5d1338,,2018-05-12T12:00:00.000Z,257854768,2018-05-12T12:00:00.162Z
6efe1331-f3ca-dee7-d123-bc150e8fe82c,7696,XBt,RealisedPNL,-250132,0,Completed,XBTUSD,01eba4b8-3ceb-a52b-4b2b-d51e0c4afc8d,,2018-05-11T12:00:00.000Z,257855916,2018-05-11T12:00:00.148Z
7a21e4ce-010f-a736-82ff-34cfbe68285b,7696,XBt,RealisedPNL,-327305,0,Completed,XBTUSD,f3ff5427-1a82-f3d9-6c0a-da2a7ced5cae,,2018-05-10T12:00:00.000Z,258106048,2018-05-10T12:00:00.197Z
a697c72c-8ee7-b57a-065a-7f3d79054fee,7696,XBt,RealisedPNL,-223522,0,Completed,XBTUSD,ab5900bd-3d0a-9fab-b1f9-d43e1f70c465,,2018-05-09T12:00:00.000Z,258433353,2018-05-09T12:00:00.147Z
4e8b9509-a81f-3008-c3fa-1861a1b77657,7696,XBt,RealisedPNL,-43013,0,Completed,XBTUSD,b0937142-596b-471e-600a-9a807c9b3e70,,2018-05-08T12:00:00.000Z,258656875,2018-05-08T12:00:00.129Z
8a2474fe-8a4a-99be-2911-4acc49a7ded5,7696,XBt,RealisedPNL,-138651,0,Completed,XBTUSD,c7415502-d300-2e16-0106-2ffa8a26c919,,2018-05-07T12:00:00.000Z,258699888,2018-05-07T12:00:00.133Z
e5537fc1-61e7-9d43-5aeb-8c78ac679057,7696,XBt,RealisedPNL,-2149,0,Completed,XBTUSD,d75dd585-6e56-b41b-2630-53e89d87ab09,,2018-05-06T12:00:00.000Z,258838539,2018-05-06T12:00:00.141Z
fae15381-842b-03f8-51ef-2eb243fbc580,7696,XBt,RealisedPNL,-331,0,Completed,XBTUSD,648cd367-a34e-fe6b-7f4b-bf6549674268,,2018-05-05T12:00:00.000Z,258840688,2018-05-05T12:00:00.149Z
d227369b-22f0-b761-8f61-9d5ba4d8841a,7696,XBt,RealisedPNL,87916,0,Completed,XBTUSD,52456d13-e43c-a565-4a72-a28bd903c89e,,2018-05-04T12:00:00.000Z,258841019,2018-05-04T12:00:00.141Z
ad9cd26a-0369-e532-f8cd-2fec574afc6b,7696,XBt,Deposit,244030923,,Completed,,,,2018-05-03T13:34:14.108Z,258753103,2018-05-03T13:34:14.108Z
448a8a6e-6ffa-1e5b-a9c2-a97d984fb7cd,7696,XBt,RealisedPNL,16090,0,Completed,XBTUSD,02ef5d22-ac65-629c-650f-94577d89eb83,,2018-05-03T12:00:00.000Z,14722180,2018-05-03T12:00:00.131Z
8befcb07-ce18-cfe6-2b56-4c1f40b65f18,7696,XBt,RealisedPNL,269752,0,Completed,XBTUSD,09a65ea8-9063-f8f2-9aaa-b1867887a857,,2018-05-02T12:00:00.000Z,14706090,2018-05-02T12:00:00.133Z
24f6d4ba-8e07-7246-fb73-266e83e253b5,7696,XBt,RealisedPNL,76498,0,Completed,XBTUSD,7471c6e9-996e-e489-f984-635230c264c8,,2018-05-01T12:00:00.000Z,14436338,2018-05-01T12:00:00.148Z
c20bd936-3cd1-70e0-facd-e02c97f37be6,7696,XBt,RealisedPNL,103555,0,Completed,XBTUSD,839ed032-767c-b518-6954-e70eff38af1a,,2018-04-30T12:00:00.000Z,14359840,2018-04-30T12:00:00.142Z
46b37b47-103f-4bdf-3d46-15ee62b292f4,7696,XBt,RealisedPNL,-13383,0,Completed,XBTUSD,5ac12be5-ac41-2f46-dbc2-8dba79d86cfb,,2018-04-29T12:00:00.000Z,14256285,2018-04-29T12:00:00.133Z
a0fac9ad-8e4e-87d0-36a5-67d9737ae090,7696,XBt,RealisedPNL,41209,0,Completed,XBTUSD,2e61ad56-d913-b066-81a4-154fc3b38a79,,2018-04-28T12:00:00.000Z,14269668,2018-04-28T12:00:00.138Z
62e3755b-80eb-6fc6-73d6-1e079eb63e3b,7696,XBt,RealisedPNL,-43381,0,Completed,XBTUSD,018e22b4-13a9-2517-f02e-cab37079e86a,,2018-04-27T12:00:00.000Z,14228459,2018-04-27T12:00:00.125Z
bbf42f00-11d0-fff9-87ee-b1f955ad9e86,7696,XBt,RealisedPNL,-36510,0,Completed,XBTUSD,d0b7e819-5b88-3f34-ecb0-74ec33f70c59,,2018-04-26T12:00:00.000Z,14271840,2018-04-26T12:00:00.146Z
5f695e4a-09f5-f686-c025-d9e44d8f2239,7696,XBt,RealisedPNL,-800,0,Completed,XBTUSD,adbea0b1-0912-9df7-2f4d-9743a4fd9d34,,2018-04-25T12:00:00.000Z,14308350,2018-04-25T12:00:00.182Z
cdf9bfed-4e25-7d27-fc40-6208ff4079a6,7696,XBt,RealisedPNL,-2442,0,Completed,XBTUSD,48afba2a-8d9c-7b78-34aa-8db23f93cbcf,,2018-04-24T12:00:00.000Z,14309150,2018-04-24T12:00:00.220Z
0c65327d-750a-83f7-515e-5a7b2fa289c3,7696,XBt,RealisedPNL,895425,0,Completed,XBTUSD,cf9e903b-4163-6dc2-eef5-4e30a209ab1d,,2018-04-20T12:00:00.000Z,14311592,2018-04-20T12:00:00.117Z
00d512a4-d5a4-08f8-10fb-d597450247a2,7696,XBt,RealisedPNL,-25884,0,Completed,XBTUSD,b261881a-4440-ac75-15c8-831236561c8a,,2018-04-19T12:00:00.000Z,13416167,2018-04-19T12:00:00.164Z
c38b09be-b604-7011-4363-23923b5831aa,7696,XBt,RealisedPNL,-17139,0,Completed,XBTUSD,a4f33a91-7422-8eb3-2bbf-2ad7e6888345,,2018-04-18T12:00:00.000Z,13442051,2018-04-18T12:00:00.183Z
ae9a1e56-d3ed-ae8e-6b2e-f295c204bef0,7696,XBt,RealisedPNL,-155318,0,Completed,XBTUSD,33b8795a-7698-2448-771b-cd091049c77d,,2018-04-17T12:00:00.000Z,13459190,2018-04-17T12:00:00.141Z
